year,month,u_rate,lab_rate,part_rate,age_group,sex,date,u_rate_sa,lab_rate_sa,part_rate_sa
2000,9,0.049051963,0.26670116,0.40870216,65+,m,2000-09-12,0.0504527224819286,0.259872202042488,0.402283814316946
2000,9,0.0311692,0.91528207,0.06315764,25-29,m,2000-09-12,0.037504848321098,0.922559140036686,0.0653793641394476
2000,9,0.062842757,0.82377827,0.19098051,20-24,m,2000-09-12,0.0715383013350708,0.828814817556032,0.198435202389906
2000,9,0.13051566,0.5002743,0.60630101,16-19,m,2000-09-12,0.137841088039183,0.52032199201944,0.596118010730048
2000,9,0.030655153,0.79060525,0.18436706,40-44,f,2000-09-12,0.0301434115909853,0.787574040547006,0.188401760347975
2000,9,0.033835515,0.83867353,0.090210348,16-64,m,2000-09-12,0.0380687245786163,0.840545099020085,0.0926493892766918
2000,9,0.036782872,0.77026069,0.15392318,16-64,t,2000-09-12,0.0389275970687731,0.772519565089032,0.157085081486784
2000,9,0.041619997,0.20428847,0.47226435,65+,t,2000-09-12,0.0409502165597451,0.19969456785847,0.472969227599705
2000,9,0.022483451,0.60173351,0.17238139,55-64,t,2000-09-12,0.0249977996396955,0.599127465867689,0.171063193006738
2000,9,0.033638768,0.75723702,0.20733723,35-39,f,2000-09-12,0.0320393919221117,0.76006827098491,0.205756948676412
2000,9,0.024297863,0.92231888,0.033160809,40-44,m,2000-09-12,0.027284695244886,0.923619731260255,0.0372549420251044
2000,9,0.12541336,0.49643588,0.65092778,16-19,t,2000-09-12,0.128542320600893,0.517556784961653,0.643430590716138
2000,9,0.063322134,0.77700013,0.24572973,20-24,t,2000-09-12,0.067190355221297,0.781849799392549,0.248774095685043
2000,9,0.12012133,0.49251646,0.69666725,16-19,f,2000-09-12,0.119958523059653,0.514387092919167,0.692034263845533
2000,9,0.020603057,0.87652141,0.047992062,50-54,m,2000-09-12,0.024670681984537,0.872820531164278,0.0482390240333214
2000,9,0.043807175,0.76549155,0.15336682,25-29,f,2000-09-12,0.0418732578271222,0.766436440090083,0.154692402949322
2000,9,0.063866004,0.72997165,0.30791312,20-24,f,2000-09-12,0.061273285415457,0.736109209614084,0.302900650381425
2000,9,0.026777046,0.84264445,0.10075942,45-49,t,2000-09-12,0.0279875549136399,0.84295521562466,0.102734212983234
2000,9,0.024322102,0.9012453,0.041953076,45-49,m,2000-09-12,0.0278306864243836,0.902093697610216,0.0440064420380788
2000,9,0.027431022,0.84283239,0.11248742,35-39,t,2000-09-12,0.0288404448115371,0.844572864342282,0.113596710900131
2000,9,0.032112516,0.84345663,0.10252205,30-34,t,2000-09-12,0.0336135890821282,0.843707803919353,0.104516832438118
2000,9,0.037011776,0.83935177,0.10456735,25-29,t,2000-09-12,0.0407973684738228,0.841091143553254,0.107952491759663
2000,9,0.027288141,0.85529548,0.10403748,40-44,t,2000-09-12,0.0288612414178662,0.854103636610425,0.108245094274458
2000,9,0.021027332,0.80213803,0.10803944,50-54,t,2000-09-12,0.0243393756997875,0.801449495126912,0.108080802835068
2000,10,0.031699948,0.84948319,0.11182936,30-34,t,2000-10-12,0.0346116808137131,0.845112302016982,0.111050659224726
2000,10,0.057349261,0.73256648,0.32126814,20-24,f,2000-10-12,0.063070479500536,0.734855476596439,0.306640626784459
2000,10,0.036343075,0.84362286,0.11077477,25-29,t,2000-10-12,0.0388987672462961,0.842136528731972,0.10984235293001
2000,10,0.026427401,0.83784747,0.11359332,35-39,t,2000-10-12,0.0294335239709584,0.837115176781893,0.114269698896765
2000,10,0.02376771,0.59924984,0.17255411,55-64,t,2000-10-12,0.0267341992554418,0.597799500919302,0.177221788613483
2000,10,0.024576547,0.84829468,0.1022782,45-49,t,2000-10-12,0.0267321951061604,0.846277414095178,0.10502871378125
2000,10,0.025404789,0.86058378,0.11076847,40-44,t,2000-10-12,0.027574292173044,0.854539073194183,0.112936517611467
2000,10,0.066433504,0.8309024,0.20326106,20-24,m,2000-10-12,0.0715344071765527,0.835974837811364,0.199612003584204
2000,10,0.03410412,0.26513276,0.39584628,65+,m,2000-10-12,0.0337777315218313,0.257951649244952,0.398865068291225
2000,10,0.024782924,0.79718995,0.17319381,45-49,f,2000-10-12,0.0271291355530906,0.791489516349611,0.175751860491856
2000,10,0.02192926,0.80322766,0.10430248,50-54,t,2000-10-12,0.0236959982453482,0.802564779763533,0.105689432400928
2000,10,0.027443288,0.20440951,0.4844659,65+,t,2000-10-12,0.0299869733197274,0.19970935761228,0.478462496705889
2000,10,0.12373247,0.49896529,0.71155924,16-19,f,2000-10-12,0.121274016032137,0.512757904395252,0.692854615838959
2000,10,0.023880223,0.52800894,0.24400954,55-64,f,2000-10-12,0.0267296135237773,0.522834817354568,0.250664701703482
2000,10,0.018956272,0.15823348,0.59563869,65+,f,2000-10-12,0.0258688837692294,0.154473806794718,0.585243690609457
2000,10,0.038854111,0.7683928,0.16694981,25-29,f,2000-10-12,0.0409262565428021,0.764748963669061,0.166651606840897
2000,10,0.025405677,0.73983842,0.16954096,50-54,f,2000-10-12,0.0252673321506758,0.737433735035488,0.172284121159419
2000,10,0.024387002,0.90136462,0.037173096,45-49,m,2000-10-12,0.0263672132608233,0.903308119999726,0.0413958870926615
2000,10,0.02791404,0.79573923,0.19449323,40-44,f,2000-10-12,0.0288705258000353,0.786023458665549,0.19564472348542
2000,10,0.12243713,0.50707352,0.62799454,16-19,m,2000-10-12,0.12977753167477,0.52359717545489,0.600900893898673
2000,10,0.034950074,0.83965343,0.094366334,16-64,m,2000-10-12,0.0386045246091104,0.840879053240871,0.0933798489272634
2000,10,0.034841284,0.75841409,0.19742644,30-34,f,2000-10-12,0.0375771291078283,0.751653810228532,0.195427713457962
2000,10,0.023171425,0.92788321,0.036610924,40-44,m,2000-10-12,0.0260370269056391,0.926894571841039,0.0399193669376556
2000,10,0.023671959,0.67698216,0.1117575,55-64,m,2000-10-12,0.0266264172980277,0.676212732375569,0.10933463148696
2000,10,0.026138263,0.9322809,0.035249341,35-39,m,2000-10-12,0.0284990186880166,0.930846650359792,0.0373616043062343
2000,10,0.029135453,0.94180697,0.0423612,30-34,m,2000-10-12,0.0317427549288658,0.939696012306918,0.0434413882463338
2000,10,0.034155969,0.92227012,0.062084377,25-29,m,2000-10-12,0.0368378576287942,0.919837733508012,0.0611116669729284
2000,10,0.037309989,0.70844406,0.23369293,16-64,f,2000-10-12,0.0396351568122286,0.706819900163728,0.233948961144141
2000,10,0.062178288,0.78174776,0.25882223,20-24,t,2000-10-12,0.0673221616106135,0.78495842941807,0.250372461318992
2000,10,0.12306973,0.50308114,0.66877341,16-19,t,2000-10-12,0.126632183527805,0.518789541993704,0.643872288037271
2000,10,0.036048863,0.77299523,0.15915261,16-64,t,2000-10-12,0.0393107105485192,0.772975428013373,0.15845506655775
2000,10,0.018865492,0.86883307,0.047191013,50-54,m,2000-10-12,0.0223371664339901,0.870193143258727,0.0476071630628266
2000,10,0.026775997,0.74666274,0.20811,35-39,f,2000-10-12,0.02984413757112,0.747519451785498,0.203630110385835
2000,11,0.030105179,0.68007147,0.11395156,55-64,m,2000-11-12,0.0301415726462355,0.678915318883468,0.113875805637938
2000,11,0.022732137,0.87053305,0.053467181,50-54,m,2000-11-12,0.0235870873337823,0.873530669606356,0.0503005458119407
2000,11,0.028182816,0.7873615,0.19114231,40-44,f,2000-11-12,0.0301664958372607,0.782022636136872,0.196016448769038
2000,11,0.037872568,0.70964867,0.23852387,16-64,f,2000-11-12,0.0398944834912313,0.707014702689149,0.233560276125461
2000,11,0.028589634,0.75681549,0.20496704,35-39,f,2000-11-12,0.0303075792232566,0.758763292228796,0.204060915292278
2000,11,0.026454188,0.25751665,0.40968406,65+,m,2000-11-12,0.0332982551894248,0.257577475208919,0.406305185500538
2000,11,0.022747198,0.90003383,0.046413183,45-49,m,2000-11-12,0.0238745947435683,0.905157326945981,0.0459487605483425
2000,11,0.12042668,0.51281232,0.73026466,16-19,f,2000-11-12,0.122035962070868,0.516042671645531,0.697434875723326
2000,11,0.1368514,0.50043964,0.62286955,16-19,m,2000-11-12,0.141656201774344,0.521432382856396,0.587699603069631
2000,11,0.029841008,0.15694176,0.57829201,65+,f,2000-11-12,0.0280049175640306,0.156066138443075,0.57170905877971
2000,11,0.026732277,0.52721554,0.24033292,55-64,f,2000-11-12,0.0277792736482994,0.527782636864113,0.243061486733809
2000,11,0.026013566,0.92593282,0.045993578,40-44,m,2000-11-12,0.0271652863804389,0.925282761401993,0.0447747968597586
2000,11,0.037338514,0.77281851,0.16535679,16-64,t,2000-11-12,0.0394110092629179,0.773295585992975,0.161230877227459
2000,11,0.066850573,0.81903565,0.2173413,20-24,m,2000-11-12,0.0711208726352385,0.829734391973936,0.20220512974487
2000,11,0.032237146,0.92174137,0.073325753,25-29,m,2000-11-12,0.0355125962118263,0.922483528551066,0.0662491269889276
2000,11,0.028188506,0.93486404,0.042790897,35-39,m,2000-11-12,0.0282868048939679,0.932451770604928,0.0456466206083157
2000,11,0.02977206,0.84873283,0.11961038,30-34,t,2000-11-12,0.0334943498400143,0.846833003482635,0.116271395208581
2000,11,0.027666939,0.94112998,0.050766263,30-34,m,2000-11-12,0.0305067124824364,0.940878310864473,0.0490676310132436
2000,11,0.027030021,0.85539168,0.11392593,40-44,t,2000-11-12,0.0286651572904407,0.85213386715016,0.113483730251707
2000,11,0.043670025,0.77550268,0.16536929,25-29,f,2000-11-12,0.0433310837706122,0.766065790579694,0.16287162202246
2000,11,0.05811242,0.72951037,0.33209077,20-24,f,2000-11-12,0.0644840813393525,0.731429298996993,0.306882129384688
2000,11,0.022949755,0.74035484,0.18588151,50-54,f,2000-11-12,0.0251940560434661,0.734142642561438,0.182013570771653
2000,11,0.023452841,0.84681678,0.1090491,45-49,t,2000-11-12,0.0247952785040313,0.846354799334446,0.110037936707965
2000,11,0.028565018,0.60056275,0.17176969,55-64,t,2000-11-12,0.0294559193444103,0.598360872078117,0.172267241813321
2000,11,0.032382984,0.75660414,0.20541205,30-34,f,2000-11-12,0.0363117738195827,0.75662598806637,0.195826368634614
2000,11,0.024209322,0.79633856,0.17629839,45-49,f,2000-11-12,0.0264639806725165,0.790449901368617,0.178467793730335
2000,11,0.037499696,0.84812421,0.11542175,25-29,t,2000-11-12,0.0393518943127374,0.844529286444236,0.110663555666777
2000,11,0.062720872,0.77413726,0.27183914,20-24,t,2000-11-12,0.067741780709981,0.780282143738469,0.251695745222374
2000,11,0.12865259,0.50654024,0.67698455,16-19,t,2000-11-12,0.129762438704787,0.52076007169498,0.641939952586232
2000,11,0.022833925,0.80437851,0.11539478,50-54,t,2000-11-12,0.0244363358654064,0.80143330797388,0.111051899225183
2000,11,0.027899424,0.20221768,0.48148939,65+,t,2000-11-12,0.0287466723471897,0.201597328525946,0.47136909658213
2000,11,0.028372249,0.84391963,0.11706135,35-39,t,2000-11-12,0.0308337376247356,0.844017020355752,0.116377314390172
2000,11,0.036872361,0.83792317,0.10155898,16-64,m,2000-11-12,0.0390902683659415,0.841236358063387,0.0985124425167719
2000,12,0.023444366,0.84737867,0.11297943,45-49,t,2000-12-12,0.0225967705176152,0.845816226632093,0.112038029785585
2000,12,0.043788157,0.24658656,0.4229227,65+,m,2000-12-12,0.0409851668154697,0.252352200290042,0.409847924646936
2000,12,0.073023498,0.81737274,0.21242157,20-24,m,2000-12-12,0.0737003460470674,0.828105502417379,0.187794393729373
2000,12,0.025109118,0.74570113,0.17772353,50-54,f,2000-12-12,0.0272828762674814,0.737199213500313,0.177220712685311
2000,12,0.05409063,0.73309362,0.33254623,20-24,f,2000-12-12,0.0686602991264651,0.736719120892552,0.30977607944828
2000,12,0.019267811,0.53277785,0.2403392,55-64,f,2000-12-12,0.0215120981133253,0.527475764152873,0.241251534095106
2000,12,0.03393935,0.71063709,0.24173433,16-64,f,2000-12-12,0.0405059855246305,0.708144116227834,0.234716861139176
2000,12,0.022857781,0.78596961,0.19673866,40-44,f,2000-12-12,0.0278751991092276,0.780519117314197,0.198398254169117
2000,12,0.030567793,0.75724214,0.21703793,30-34,f,2000-12-12,0.0313580004532188,0.755685857852865,0.213208878065119
2000,12,0.13958527,0.50015408,0.62744665,16-19,m,2000-12-12,0.144756107518286,0.525530514260699,0.595468384707522
2000,12,0.024298094,0.89500713,0.048033353,45-49,m,2000-12-12,0.0221154008136195,0.899963476170647,0.0441346093192831
2000,12,0.026528917,0.86197454,0.048613396,50-54,m,2000-12-12,0.024989256911085,0.867296793100388,0.0462466953376685
2000,12,0.025571546,0.67807293,0.11580062,55-64,m,2000-12-12,0.0260907367391498,0.679898291591185,0.112890997347456
2000,12,0.11839923,0.5010227,0.67461783,16-19,t,2000-12-12,0.132829214061694,0.52225235072709,0.641816317584655
2000,12,0.02708447,0.93437552,0.058307227,30-34,m,2000-12-12,0.0285668344910495,0.934857341372914,0.0493973563623549
2000,12,0.096769415,0.50191259,0.72049415,16-19,f,2000-12-12,0.120997476872038,0.51569225709976,0.689929966330921
2000,12,0.022534871,0.8019166,0.182043,45-49,f,2000-12-12,0.026186779419792,0.794035795536815,0.183561201240624
2000,12,0.040302984,0.76925653,0.17551462,25-29,f,2000-12-12,0.0433987320647425,0.763640458906122,0.170622619087519
2000,12,0.02945553,0.7593112,0.20705374,35-39,f,2000-12-12,0.0332540011671501,0.757724276708357,0.205141847052448
2000,12,0.016118487,0.15457486,0.58396512,65+,f,2000-12-12,0.0206681652634473,0.153347998891954,0.565516980669366
2000,12,0.031756926,0.19588591,0.49407762,65+,t,2000-12-12,0.0312864609420334,0.198212793906403,0.474611574595878
2000,12,0.03671233,0.77245563,0.16749676,16-64,t,2000-12-12,0.039991630852474,0.773707355566103,0.16152290422
2000,12,0.064001195,0.77491885,0.27027211,20-24,t,2000-12-12,0.0710124178053152,0.781984197949688,0.246913204870843
2000,12,0.040183824,0.93105125,0.07091812,25-29,m,2000-12-12,0.0390021176493272,0.937918281875109,0.0661200496004063
2000,12,0.026866728,0.92708641,0.048222356,40-44,m,2000-12-12,0.0260671130387716,0.924724419120411,0.0450261569188502
2000,12,0.031515002,0.9377256,0.039580524,35-39,m,2000-12-12,0.0304219082136165,0.939943047401515,0.0374646305598819
2000,12,0.028670212,0.84445083,0.13042639,30-34,t,2000-12-12,0.0296412500579631,0.844733952105417,0.124220756490539
2000,12,0.040238217,0.8494941,0.11865966,25-29,t,2000-12-12,0.0410495802992246,0.847979315742595,0.113774898934248
2000,12,0.030570023,0.84646457,0.11651319,35-39,t,2000-12-12,0.0317925115697307,0.845723631391819,0.115405799590278
2000,12,0.024986142,0.85506904,0.11804307,40-44,t,2000-12-12,0.0269401198163968,0.851616855571707,0.117097962849361
2000,12,0.025859576,0.80295092,0.10952723,50-54,t,2000-12-12,0.0262457943726232,0.799285763508072,0.109275315926534
2000,12,0.022669349,0.6024344,0.17333686,55-64,t,2000-12-12,0.0234642218176751,0.600263794133129,0.171506054683903
2000,12,0.039152116,0.83647776,0.10182507,16-64,m,2000-12-12,0.0397802149811893,0.841031081528216,0.0951162718302112
2001,1,0.027594592,0.53105706,0.25205871,55-64,f,2001-01-12,0.0252797702928683,0.529031173646449,0.244983668261607
2001,1,0.030567722,0.79909492,0.17826509,45-49,f,2001-01-12,0.0277008760009104,0.794492533033211,0.176189290316216
2001,1,0.032498036,0.84737134,0.10803157,45-49,t,2001-01-12,0.0275936570999265,0.847256265911109,0.104686848196839
2001,1,0.036445331,0.84850317,0.11896379,35-39,t,2001-01-12,0.0319106605076918,0.846669601771776,0.113140908488359
2001,1,0.043058399,0.84928268,0.1273679,30-34,t,2001-01-12,0.0363452779117887,0.847789438424375,0.120630847915117
2001,1,0.14272441,0.48119703,0.68194485,16-19,t,2001-01-12,0.134119600581659,0.522986515805864,0.63117774677977
2001,1,0.076686285,0.76966083,0.26383901,20-24,t,2001-01-12,0.0688839231870597,0.781458182479748,0.24852446796936
2001,1,0.1154319,0.47026798,0.73756588,16-19,f,2001-01-12,0.11834548734994,0.508431300035717,0.686317937611107
2001,1,0.037493471,0.68197799,0.10829311,55-64,m,2001-01-12,0.0301419146087421,0.685164022539811,0.105163761543903
2001,1,0.034930967,0.25273615,0.45107779,65+,m,2001-01-12,0.0300488598358388,0.2598825305747,0.447178867009828
2001,1,0.031395927,0.19748992,0.51142567,65+,t,2001-01-12,0.0261910134392403,0.20038706581848,0.502254030512383
2001,1,0.069601201,0.72519404,0.31866905,20-24,f,2001-01-12,0.0654759765023373,0.73979028379215,0.306664673596939
2001,1,0.031341802,0.86132658,0.11653464,40-44,t,2001-01-12,0.02767065803606,0.861419832384862,0.113266621416961
2001,1,0.048536479,0.83526093,0.099117853,16-64,m,2001-01-12,0.0413923449569077,0.841510414533584,0.0942913613106587
2001,1,0.045948762,0.77096689,0.16549435,16-64,t,2001-01-12,0.0412369944461872,0.774825698316216,0.159568101578514
2001,1,0.048021544,0.84009564,0.11603305,25-29,t,2001-01-12,0.0412227726510562,0.842758482400993,0.10918723618242
2001,1,0.029312283,0.80293161,0.11957027,50-54,t,2001-01-12,0.0253228238911606,0.80223032586336,0.112514046821235
2001,1,0.16818112,0.49185896,0.62677515,16-19,m,2001-01-12,0.149063625599881,0.542083756965209,0.580442775995642
2001,1,0.043655191,0.76274681,0.16964844,25-29,f,2001-01-12,0.042696314909672,0.764338203748737,0.161110689219024
2001,1,0.043005589,0.70890367,0.24055216,16-64,f,2001-01-12,0.0412833444942538,0.710920615092524,0.233950045377302
2001,1,0.032632053,0.86310452,0.053269029,50-54,m,2001-01-12,0.0249163311574879,0.869607521673893,0.051175750771104
2001,1,0.029655961,0.7968775,0.20007667,40-44,f,2001-01-12,0.0283987308095392,0.791928876401372,0.197926546133555
2001,1,0.032956474,0.60338473,0.17455122,55-64,t,2001-01-12,0.0282964859583051,0.603405954970416,0.169329489732748
2001,1,0.034297053,0.89792895,0.042322423,45-49,m,2001-01-12,0.0252771356425043,0.902745056912867,0.0377656355309708
2001,1,0.032845531,0.92829382,0.041771635,40-44,m,2001-01-12,0.0269074666585379,0.927198460422281,0.0379961998626123
2001,1,0.03871499,0.93925565,0.05586379,30-34,m,2001-01-12,0.0300511280166886,0.939015077651059,0.0492515419651406
2001,1,0.051716913,0.91896564,0.07027103,25-29,m,2001-01-12,0.0416220360305006,0.921284566775064,0.0647521112188291
2001,1,0.026587086,0.15222456,0.59281528,65+,f,2001-01-12,0.020422075394332,0.153679858137019,0.580853358764929
2001,1,0.033707567,0.93173599,0.045472175,35-39,m,2001-01-12,0.0280070846204101,0.932646700205012,0.0400627386744193
2001,1,0.025608808,0.74499011,0.1930016,50-54,f,2001-01-12,0.0254562337812363,0.739960391212265,0.183066280420876
2001,1,0.039619073,0.76888078,0.2046829,35-39,f,2001-01-12,0.0356280190400386,0.76259757816789,0.202656446645065
2001,1,0.048288114,0.76145709,0.21432908,30-34,f,2001-01-12,0.043778408830706,0.758783748274171,0.205654073777471
2001,1,0.083119117,0.81503564,0.21332265,20-24,m,2001-01-12,0.0720295111776509,0.830246010263902,0.194405328950111
2001,2,0.042341784,0.76417923,0.20796065,30-34,f,2001-02-12,0.0423948565822472,0.760692850624546,0.205091997435113
2001,2,0.034818608,0.76445335,0.21040782,35-39,f,2001-02-12,0.0354565224700362,0.758217034670329,0.208581427546392
2001,2,0.03582494,0.84959215,0.12100189,35-39,t,2001-02-12,0.0320591735764168,0.845466513665455,0.117102917409036
2001,2,0.035329115,0.7973541,0.17480505,45-49,f,2001-02-12,0.0303427744933408,0.78921836153849,0.17484209127053
2001,2,0.029513784,0.86501598,0.04710193,50-54,m,2001-02-12,0.0253509798331686,0.86451861387058,0.0447585758228321
2001,2,0.023684399,0.24711122,0.43192175,65+,m,2001-02-12,0.0164100094572933,0.253661219399556,0.437976643646763
2001,2,0.03428093,0.68497974,0.11293623,55-64,m,2001-02-12,0.0293939115553326,0.683508497325091,0.110830967465601
2001,2,0.029473882,0.15882902,0.58994222,65+,f,2001-02-12,0.032518685112932,0.15571479791937,0.587705745885592
2001,2,0.046691172,0.84517902,0.11817741,25-29,t,2001-02-12,0.0416144377268756,0.846930354543449,0.112236038619963
